id,brand,product_name,condition,last_sale,last_sale_size,lowest_ask,highest_bid,since_last_sale_dollar,since_last_sale_percent,colorway,retail_price,release_date,high_52_week,low_52_week,low_12_month_trade,high_12_month_trade,volatility,num_sales_12_month,price_premium_12_month,avg_sale_price_12_month
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tyshawn cloud white blue,New,--,--,¥16700,--,0,0,Cloud White/Blue/Gold Metallic,85,05/20/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas samba jonah hill green,New,--,--,¥8500,¥6700,0,0,Green/Green/Green,110,09/16/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy byw bed jw ford grey,New,--,--,¥6200,¥4700,0,0,Dash Grey/Dash Grey/Dove Grey,200,02/29/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar black suede white,New,--,--,¥8500,¥4200,0,0,Core Black/Core Black/Gold Metallic,80,04/02/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas zx 2k boost white pink blue (w),New,--,--,¥19900,--,0,0,Cloud White/Cloud White/Shock Pink,150,09/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas x9000l4 crystal white silver metallic (w),New,--,--,¥26400,¥2600,0,0,Crystal White/Silver Metallic/Core Black,150,09/20/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas haiwee core black (gs),New,--,--,¥11000,--,0,0,Core Black/Grey Six/Cloud White,65,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 notoma trace khaki,New,--,--,¥36900,¥15000,0,0,Trace Khaki/Trace Khaki/Fox Orange,400,10/01/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas haiwee signal green (ps),New,--,--,¥10500,--,0,0,Cloud White/Signal Green/Core Black,55,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas superstar velcro white red,New,--,--,--,¥10500,0,0,Cloud White/Scarlet/Core Black,--,08/06/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas u path x signal green (gs),New,--,--,¥14200,--,0,0,Cloud White/Core Black/Signal Green,65,03/26/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas sl andridge black white (w),New,--,--,¥5800,--,0,0,Core Black/Cloud White/Core Black,100,03/05/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas tyshawn triple white,New,¥8100,10.5,¥12700,--,0,0,Cloud White/Cloud White/Cloud White,85,08/01/2020,8100,8100,7300,8900,--,1,-10.3,"8,100"
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas type 0-5 0amc core black,New,--,--,¥36900,--,0,0,Core Black/Legacy Blue/Legend Ink,300,08/07/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas y-3 yunu black cloud white,New,--,--,¥60700,¥11500,0,0,Black/Cloud White/Black,285,04/07/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas pro model 2g purple tint,New,--,--,¥11600,¥6300,0,0,Purple Tint/Purple Tint/Purple Tint,100,04/10/2020,--,--,--,--,--,--,--,--
adidas-yeezy-boost-350-v2-multi-color-f-f,adidas,adidas crazy byw sankuanz,New,--,--,¥18600,¥11500,0,0,Footwear White/Silver Metallic/Gum 3,--,05/23/2020,--,--,--,--,--,--,--,--
